    |   Population Average    |             Best Individual              |
  51 1.10e+02       3.4687e+09 1.65e+02        0.0202697              N/A      1.65m 0
  52 1.15e+02      7.76178e+09 1.13e+02        0.0200005              N/A      1.59m 0
  53 1.22e+02       6.6347e+11 1.13e+02        0.0200005              N/A      1.55m 0
  54 1.23e+02       4.8144e+11 1.65e+02        0.0191218              N/A      1.50m 0
  55 1.25e+02      4.93985e+10 1.65e+02        0.0191218              N/A      1.46m 0
  56 1.33e+02      1.19653e+12 2.33e+02        0.0190823              N/A      1.44m 0
  57 1.64e+02      5.09099e+13 2.17e+02        0.0190779              N/A      1.39m 0
  58 1.81e+02      1.50648e+15 3.67e+02        0.0189827              N/A      1.45m 0
  59 1.62e+02      8.13347e+12 2.43e+02         0.019009              N/A      1.55m 0
  60 1.62e+02      2.68357e+16 1.77e+02         0.018914              N/A      1.36m 0
  61 1.59e+02      2.68217e+15 1.81e+02        0.0189089              N/A      1.24m 0
  62 1.57e+02      9.78264e+14 1.77e+02        0.0188889              N/A      1.16m 0
  63 1.63e+02      6.92169e+14 1.77e+02        0.0187858              N/A      1.05m 0
  64 1.64e+02      9.68457e+13 2.13e+02        0.0186892              N/A     59.81s 0
  65 1.62e+02      4.34972e+14 2.13e+02        0.0186892              N/A     52.46s 0
  66 1.70e+02      2.25903e+12 2.13e+02        0.0186892              N/A     48.78s 0
  67 1.68e+02      2.68835e+12 2.09e+02         0.018687              N/A     44.83s 0
  68 1.75e+02      1.63349e+11 3.57e+02        0.0186573              N/A     36.62s 0
  69 1.74e+02      7.03864e+16 1.97e+02        0.0186226              N/A     31.90s 0
  70 1.74e+02      1.13572e+15 1.55e+02        0.0185462              N/A     26.30s 0
  71 1.72e+02      1.99232e+18 1.55e+02        0.0185462              N/A     18.84s 0
  72 1.69e+02      1.37068e+16 1.55e+02        0.0185462              N/A     12.53s 0
  73 1.72e+02      1.16827e+17 1.99e+02        0.0182421              N/A      6.37s 0
  74 1.69e+02       1.0469e+15 1.99e+02        0.0182421              N/A      0.00s 0
  75 1.69e+02      9.37659e+15 1.99e+02        0.0182421              N/A      2.39m 0
  76 1.69e+02      2.69455e+12 1.97e+02        0.0181886              N/A      2.43m 0
  77 1.67e+02       5.2196e+12 1.97e+02        0.0181886              N/A      2.31m 0
  78 1.72e+02      7.22869e+11 1.99e+02         0.018184              N/A      2.11m 0
  79 1.79e+02      4.09318e+14 1.97e+02        0.0181618              N/A      2.09m 0
  80 1.77e+02      7.50057e+17 3.45e+02        0.0180106              N/A      2.08m 0
  81 1.81e+02      1.43525e+16 1.99e+02        0.0180922              N/A      1.95m 0
  82 1.85e+02      1.27414e+15 1.99e+02        0.0180922              N/A      1.77m 0
  83 1.82e+02      3.14501e+14 1.99e+02        0.0180922              N/A      1.83m 0
  84 1.87e+02      7.37316e+13 1.99e+02        0.0180922              N/A      1.67m 0
  85 1.77e+02       3.2939e+15 1.99e+02        0.0180922              N/A      1.57m 0
  86 1.75e+02      4.08065e+12 1.99e+02        0.0180922              N/A      1.44m 0
  87 1.67e+02      3.93761e+11 1.99e+02        0.0180922              N/A      1.30m 0
  88 1.60e+02      1.10946e+14 1.99e+02        0.0180922              N/A      1.10m 0
  89 1.55e+02      1.70882e+14 1.99e+02        0.0180922              N/A      1.00m 0
  90 1.49e+02      4.32617e+17 1.99e+02        0.0180922              N/A     53.59s 0
  91 1.50e+02      2.14664e+10 1.97e+02        0.0181618              N/A     46.05s 0
  92 1.51e+02      6.39697e+11 1.27e+02        0.0178572              N/A     41.18s 0
  93 1.50e+02      3.43025e+11 1.27e+02        0.0178572              N/A     33.40s 0
  94 1.48e+02      1.40703e+16 1.27e+02        0.0178572              N/A     29.06s 0
  95 1.45e+02      4.73049e+09 1.27e+02        0.0178572              N/A     22.47s 0
  96 1.39e+02      2.32383e+13 1.27e+02        0.0178572              N/A     17.09s 0
  97 1.39e+02      1.02882e+15 1.41e+02        0.0178444              N/A     10.86s 0
  98 1.49e+02      1.89292e+11 1.29e+02        0.0178209              N/A      5.39s 0
  99 1.52e+02      1.41667e+12 1.29e+02        0.0177573              N/A      0.00s 0
 100 1.52e+02      3.99455e+11 1.37e+02        0.0177503              N/A      2.22m 0
 101 1.54e+02      6.65878e+11 2.01e+02         0.017742              N/A      2.26m 0
 102 1.45e+02      1.48453e+13 2.01e+02         0.017742              N/A      2.10m 0
 103 1.41e+02       2.7437e+08 2.01e+02         0.017742              N/A      2.03m 0
 104 1.43e+02      1.91951e+11 1.29e+02        0.0177573              N/A      1.84m 0
 105 1.43e+02       3.2489e+11 1.29e+02        0.0177573              N/A      1.83m 0
 106 1.46e+02       3.7838e+13 1.29e+02        0.0177573              N/A      1.62m 0
 107 1.48e+02      7.35934e+11 1.29e+02        0.0177573              N/A      1.67m 0
 108 1.48e+02      1.32082e+18 2.15e+02        0.0177551              N/A      1.48m 0
 109 1.47e+02      5.43375e+11 1.29e+02        0.0177573              N/A      1.47m 0
 110 1.45e+02      8.48127e+10 1.99e+02        0.0175898              N/A      1.30m 0
 111 1.47e+02      8.48968e+10 1.35e+02        0.0177268              N/A      1.25m 0
 112 1.47e+02      1.02246e+09 1.35e+02        0.0177268              N/A      1.10m 0
 113 1.54e+02      2.56354e+11 2.79e+02        0.0176955              N/A      1.07m 0
 114 1.48e+02      1.91718e+11 3.85e+02        0.0174885              N/A     55.67s 0
 115 1.55e+02      3.24565e+11 2.33e+02        0.0175839              N/A     51.24s 0
 116 1.61e+02      2.76463e+11 2.33e+02        0.0175839              N/A     47.01s 0
 117 1.51e+02      6.32343e+08 1.35e+02        0.0177268              N/A     42.82s 0
 118 1.47e+02      2.17135e+08 1.35e+02        0.0177268              N/A     34.84s 0
 119 1.50e+02      7.33366e+11 1.71e+02        0.0177228              N/A     29.36s 0
 120 1.50e+02      5.54858e+10 1.71e+02        0.0177228              N/A     23.45s 0
 121 1.45e+02      7.98974e+08 1.35e+02        0.0177268              N/A     16.89s 0
 122 1.44e+02      1.14462e+12 3.03e+02        0.0177178              N/A     10.99s 0
 123 1.44e+02      2.96636e+08 1.35e+02        0.0177268              N/A      5.76s 0
 124 1.45e+02      3.01848e+08 1.35e+02        0.0177268              N/A      0.00s 0
 125 1.40e+02      4.47609e+08 1.35e+02        0.0177268              N/A      2.31m 0
 126 1.41e+02      8.06048e+08 1.65e+02        0.0177003              N/A      2.18m 0
 127 1.48e+02      3.45275e+08 2.27e+02        0.0177259              N/A      2.04m 0
 128 1.49e+02       1.0251e+12 1.35e+02        0.0177128              N/A      2.06m 0
 129 1.43e+02      1.55647e+09 1.69e+02        0.0176019              N/A      1.89m 0
 130 1.44e+02      2.73293e+12 2.17e+02        0.0175197              N/A      1.74m 0
 131 1.48e+02      9.40353e+10 3.65e+02        0.0175156              N/A      1.71m 0
 132 1.48e+02       9.0067e+11 2.27e+02        0.0175016              N/A      1.71m 0
 133 1.46e+02      3.55355e+16 4.37e+02        0.0175089              N/A      1.52m 0
 134 1.46e+02      1.87583e+11 3.93e+02        0.0174978              N/A      1.48m 0
 135 1.50e+02      7.58091e+11 3.93e+02        0.0174948              N/A      1.27m 0
 136 1.47e+02      3.98627e+08 3.93e+02        0.0174948              N/A      1.23m 0
 137 1.51e+02      8.49278e+10 2.67e+02        0.0175026              N/A      1.16m 0
 138 1.48e+02      8.38569e+08 2.69e+02        0.0174816              N/A      1.05m 0
 139 1.45e+02       2.2843e+15 3.39e+02        0.0174594              N/A     59.71s 0
 140 1.41e+02      3.43531e+08 3.39e+02        0.0174594              N/A     53.11s 0
 141 1.45e+02      4.11209e+11 3.07e+02         0.017452              N/A     42.97s 0
 142 1.49e+02       1.4343e+12 4.09e+02        0.0174663              N/A     37.81s 0
 143 1.54e+02      8.11821e+08 3.65e+02        0.0174604              N/A     35.09s 0
 144 1.52e+02      2.44142e+14 3.67e+02        0.0174588              N/A     29.26s 0
 145 1.52e+02      5.74318e+08 3.87e+02        0.0174709              N/A     23.83s 0
 146 1.50e+02      2.56211e+11 3.73e+02        0.0174715              N/A     17.95s 0
 147 1.52e+02      2.41519e+11 3.19e+02        0.0174521              N/A     11.14s 0
 148 1.46e+02      1.51887e+11 1.89e+02        0.0174529              N/A      5.64s 0
 149 1.54e+02      1.25952e+12 4.71e+02        0.0174346              N/A      0.00s 0
 150 1.54e+02      1.28458e+11 4.73e+02        0.0174183              N/A      2.24m 0
 151 1.63e+02      7.48899e+08 2.21e+02         0.017452              N/A      2.26m 0
 152 1.59e+02      4.82497e+08 1.89e+02        0.0174514              N/A      2.29m 0
 153 1.50e+02      4.11258e+11 1.89e+02        0.0174514              N/A      2.08m 0
 154 1.53e+02       2.2926e+10 2.65e+02        0.0174498              N/A      1.96m 0
 155 1.51e+02      2.81079e+08 1.89e+02        0.0174514              N/A      1.78m 0
 156 1.69e+02      1.18133e+11 2.83e+02        0.0174479              N/A      1.81m 0
 157 1.61e+02      4.44347e+11 1.89e+02        0.0174514              N/A      1.70m 0
 158 1.61e+02      7.87981e+09 1.89e+02        0.0174504              N/A      1.65m 0
 159 1.63e+02      7.18623e+10 1.89e+02        0.0174514              N/A      1.57m 0
 160 1.58e+02      1.09473e+19 2.53e+02        0.0174488              N/A      1.38m 0
 161 1.57e+02      5.99938e+11 2.05e+02        0.0173126              N/A      1.35m 0
 162 1.60e+02      9.04718e+10 1.59e+02        0.0173546              N/A      1.20m 0
 163 1.64e+02      6.78035e+11 1.59e+02        0.0173546              N/A      1.02m 0
 164 1.66e+02      7.59707e+11 1.59e+02        0.0173546              N/A      1.04m 0
 165 1.65e+02      3.02271e+08 1.59e+02        0.0173328              N/A     53.63s 0
 166 1.67e+02      1.66988e+08 1.59e+02        0.0173328              N/A     49.00s 0
 167 1.58e+02      7.91683e+08 1.59e+02        0.0173328              N/A     42.16s 0
 168 1.61e+02      3.05061e+11 1.59e+02        0.0173328              N/A     35.79s 0
 169 1.65e+02      3.81432e+10 3.23e+02        0.0173285              N/A     31.24s 0
 170 1.65e+02      8.66766e+08 3.23e+02        0.0173285              N/A     24.02s 0
 171 1.63e+02      4.02072e+11 1.59e+02        0.0172249              N/A     18.62s 0
 172 1.64e+02      3.23877e+11 1.59e+02        0.0172249              N/A     12.45s 0
 173 1.67e+02      1.25439e+08 1.59e+02        0.0172249              N/A      6.06s 0
 174 1.69e+02      7.04741e+11 1.65e+02        0.0172144              N/A      0.00s 0
 175 1.63e+02      1.05497e+11 1.65e+02        0.0172144              N/A      2.53m 0
 176 1.67e+02       2.5919e+13 1.65e+02        0.0172144              N/A      2.24m 0
 177 1.66e+02       6.2635e+08 1.65e+02        0.0172144              N/A      2.32m 0
 178 1.61e+02      9.70808e+08 1.65e+02        0.0172144              N/A      2.21m 0
 179 1.61e+02      1.16168e+12 1.65e+02        0.0172144              N/A      1.98m 0
 180 1.61e+02      1.58915e+11 1.65e+02        0.0172144              N/A      2.00m 0
 181 1.60e+02      6.51614e+08 1.65e+02        0.0172144              N/A      1.75m 0
 182 1.54e+02      3.70728e+08 1.65e+02        0.0172144              N/A      1.70m 0
 183 1.60e+02      9.07751e+11 1.53e+02        0.0172176              N/A      1.59m 0
 184 1.58e+02      5.46815e+08 1.53e+02        0.0172176              N/A      1.47m 0
 185 1.69e+02      8.02756e+11 1.53e+02        0.0172176              N/A      1.41m 0
 186 1.68e+02      1.36748e+09 1.53e+02        0.0172176              N/A      1.39m 0
 187 1.62e+02      8.66403e+10 1.53e+02        0.0172176              N/A      1.21m 0
 188 1.61e+02      9.07867e+11 1.53e+02        0.0172176              N/A      1.13m 0
 189 1.57e+02       8.6925e+08 1.53e+02        0.0172176              N/A      1.01m 0
 190 1.58e+02      9.84683e+08 1.53e+02        0.0172176              N/A     51.94s 0
 191 1.56e+02       1.2469e+15 3.09e+02        0.0171785              N/A     48.33s 0
 192 1.57e+02      3.13562e+08 3.09e+02        0.0171129              N/A     40.02s 0
 193 1.57e+02      9.98748e+08 2.43e+02        0.0171552              N/A     35.98s 0
 194 1.57e+02      7.61294e+11 1.53e+02        0.0172176              N/A     28.27s 0
 195 1.61e+02      2.08864e+11 1.53e+02        0.0172176              N/A     24.62s 0
 196 1.61e+02      6.26356e+09 1.53e+02        0.0172176              N/A     18.46s 0
 197 1.62e+02      7.84004e+10 1.53e+02        0.0172176              N/A     11.49s 0
 198 1.54e+02       1.0523e+11 1.53e+02        0.0172176              N/A      6.16s 0
 199 1.59e+02      4.84319e+11 1.57e+02        0.0172141              N/A      0.00s 0
 200 1.57e+02      1.80204e+12 1.57e+02        0.0172141              N/A      2.34m 0
 201 1.61e+02      6.39592e+12 1.57e+02        0.0172141              N/A      2.29m 0
 202 1.62e+02      1.05349e+11 1.57e+02        0.0172141              N/A      2.18m 0
 203 1.56e+02      1.05144e+11 1.57e+02        0.0172141              N/A      2.11m 0
 204 1.62e+02      1.52157e+08 1.57e+02        0.0172141              N/A      1.90m 0
 205 1.69e+02      1.35686e+13 1.57e+02        0.0172141              N/A      1.94m 0
 206 1.67e+02      1.10371e+12 1.57e+02        0.0172141              N/A      1.86m 0
 207 1.68e+02      3.63519e+19 1.57e+02        0.0172141              N/A      1.68m 0
 208 1.59e+02      1.17098e+09 1.57e+02        0.0172141              N/A      1.67m 0
 209 1.59e+02      2.86628e+08 1.57e+02        0.0172141              N/A      1.52m 0
 210 1.63e+02      4.77839e+09 1.57e+02        0.0172141              N/A      1.39m 0
 211 1.58e+02      4.01962e+11 1.53e+02        0.0172176              N/A      1.32m 0
 212 1.64e+02      6.97312e+08 1.53e+02        0.0172176              N/A      1.21m 0
 213 1.70e+02      9.39419e+10 1.53e+02        0.0172176              N/A      1.08m 0
 214 1.67e+02      7.27136e+11 1.53e+02        0.0172176              N/A      1.07m 0
 215 1.70e+02      1.73715e+24 1.53e+02        0.0172176              N/A     57.67s 0
 216 1.66e+02      5.06396e+11 1.53e+02        0.0172176              N/A     48.42s 0
 217 1.72e+02      8.89852e+07 1.67e+02        0.0172053              N/A     43.46s 0
 218 1.74e+02       3.9492e+11 1.67e+02        0.0172053              N/A     38.47s 0
 219 1.69e+02       1.2879e+12 1.67e+02        0.0172053              N/A     30.49s 0
 220 1.65e+02      5.08534e+11 1.55e+02        0.0171959              N/A     24.66s 0
 221 1.64e+02      5.61448e+07 1.55e+02        0.0171959              N/A     18.73s 0
 222 1.61e+02      1.37315e+11 1.55e+02        0.0171959              N/A     11.99s 0
 223 1.60e+02       3.1056e+16 1.55e+02        0.0171959              N/A      6.06s 0
 224 1.61e+02      2.24435e+12 1.55e+02        0.0171959              N/A      0.00s 0
 225 1.63e+02      2.87646e+13 1.55e+02        0.0171959              N/A      2.32m 0
 226 1.62e+02      5.47214e+08 1.55e+02        0.0171959              N/A      2.43m 0
 227 1.64e+02       3.1441e+12 1.55e+02        0.0171959              N/A      2.18m 0
 228 1.62e+02      1.05157e+11 1.55e+02        0.0171959              N/A      2.21m 0
 229 1.60e+02       3.8318e+08 1.55e+02        0.0171838              N/A      2.13m 0
 230 1.68e+02      9.39445e+07 1.55e+02        0.0171838              N/A      1.98m 0
 231 1.60e+02       8.1082e+10 1.59e+02         0.017182              N/A      1.86m 0
 232 1.62e+02      7.67631e+08 1.55e+02        0.0171838              N/A      1.77m 0
 233 1.62e+02      1.62262e+12 1.55e+02        0.0171838              N/A      1.67m 0
 234 1.63e+02      8.46583e+08 1.55e+02        0.0171838              N/A      1.50m 0
 235 1.67e+02       1.1511e+12 1.55e+02        0.0171838              N/A      1.43m 0
 236 1.64e+02       6.1106e+08 1.55e+02        0.0171838              N/A      1.40m 0
 237 1.58e+02      2.14116e+12 1.55e+02        0.0171838              N/A      1.22m 0
 238 1.57e+02      8.30933e+10 1.55e+02        0.0171838              N/A      1.11m 0
 239 1.58e+02      1.91789e+12 1.55e+02        0.0171838              N/A      1.03m 0
 240 1.63e+02      4.02058e+11 1.55e+02        0.0171838              N/A     52.76s 0
 241 1.64e+02      4.67412e+08 1.55e+02        0.0171838              N/A     49.35s 0
 242 1.62e+02      4.04014e+11 1.55e+02        0.0171838              N/A     42.78s 0
 243 1.63e+02      9.10563e+11 1.55e+02        0.0171838              N/A     35.48s 0
 244 1.66e+02      4.01493e+11 1.55e+02        0.0171838              N/A     30.83s 0
 245 1.68e+02      5.54552e+12 1.55e+02        0.0171838              N/A     24.30s 0
 246 1.66e+02      2.48518e+08 1.55e+02        0.0171838              N/A     19.01s 0
 247 1.67e+02      4.02136e+11 1.55e+02        0.0171838              N/A     12.59s 0
 248 1.66e+02      4.27712e+12 1.55e+02        0.0171838              N/A      6.40s 0
 249 1.59e+02      9.94355e+11 1.55e+02        0.0171838              N/A      0.00s 0





Time: 0h:21m:58s
####   Data for the best program   ####
Best Program: add(0.470, mul(mul(sub(1.050, X2), mul(0.808, div(X1, add(X1, X1)))), add(0.470, mul(add(div(X1, add(X1, X1)), mul(div(add(div(X0, X1), mul(X2, X1)), add(X1, mul(div(X1, add(X0, mul(mul(sub(sub(add(0.470, mul(div(sub(add(0.470, mul(div(add(X1, mul(add(0.470, mul(sub(1.050, add(X2, X2)), mul(div(sub(1.050, X2), add(X1, X1)), add(add(div(add(X3, X0), div(X0, X1)), sub(X2, X0)), div(mul(div(mul(0.808, add(0.470, mul(mul(sub(div(X1, add(X1, X1)), X2), mul(0.808, sub(sub(X3, 0.125), div(X0, X1)))), add(X1, X1)))), mul(X2, X2)), sub(1.050, X2)), mul(mul(X2, X1), X1)))))), sub(1.050, X2))), mul(sub(1.050, X2), X2)), mul(X2, X1))), X2), mul(sub(1.050, X2), X2)), mul(X2, X1))), X2), div(X0, X1)), sub(1.050, X0)), X1))), X1))), mul(X2, X1))), X1))))
Best Program Complexity: 155
Raw Fitness: 0.017183760322427005
Penalized Fitness: 0.017803760322427004
Estimator		Train-rmse: 0.017183760322427005	Test-rmse: 0.04663732831710187	Test-R^2: 0.7696505969917693

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 4e-06, 'population_size': 800, 'random_state': 891165706, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
